permutation_index,top1,mrr
759,0.2333333333333333,0.3818704715763539
760,0.2666666666666666,0.3986783858842682
761,0.2666666666666666,0.3730576504105916
762,0.3,0.4200759697818521
763,0.3333333333333333,0.4816718738777563
764,0.3333333333333333,0.4379664453193865
765,0.2666666666666666,0.3795022243551655
766,0.2666666666666666,0.3762623161152573
767,0.2666666666666666,0.3925516885075709
768,0.2666666666666666,0.3929809351868175
769,0.3333333333333333,0.4601184001184001
770,0.3,0.4130218392718393
771,0.3333333333333333,0.4352755387314211
772,0.2333333333333333,0.3882143455672868
773,0.3,0.4352798726328138
774,0.3,0.4221072854161089
775,0.3333333333333333,0.4462242488906575
776,0.3666666666666666,0.5023191895250718
777,0.3,0.4280670391699803
778,0.2666666666666666,0.3969806411911675
779,0.3,0.4342472941002352
780,0.3,0.4083875057404469
781,0.1666666666666666,0.3457452405981817
782,0.2666666666666666,0.3666560291560292
783,0.2666666666666666,0.4057349404408228
784,0.3,0.44006771006771
785,0.2,0.3481281028339851
786,0.3333333333333333,0.4739034678198764
787,0.2666666666666666,0.3931567472202147
788,0.3,0.4497588522588522
789,0.2,0.355259139009139
790,0.4,0.4826491101491101
791,0.1666666666666666,0.300246803849745
792,0.2666666666666666,0.4151400913900914
793,0.2666666666666666,0.3943617629647041
794,0.1666666666666666,0.3088904253068339
795,0.3333333333333333,0.4577943625002448
796,0.4,0.4821935281494104
797,0.2666666666666666,0.3751916894022157
798,0.3666666666666666,0.4756047601635836
799,0.2333333333333333,0.3483103606633018
800,0.2,0.3445324990913226
801,0.2333333333333333,0.3628674239703651
802,0.3666666666666666,0.4406527078585902
803,0.3666666666666666,0.4682600235734911
804,0.2666666666666666,0.409567991920933
805,0.3,0.4655007955007955
806,0.2,0.333562700915642
807,0.2,0.3406540355069767
808,0.3333333333333333,0.4609599931658755
809,0.3,0.4242446252005076
810,0.2333333333333333,0.3720766100371363
811,0.3333333333333333,0.4782174579233403
812,0.3666666666666666,0.4589265962795374
813,0.2333333333333333,0.3886713578818842
814,0.3,0.4132229154287978
815,0.2666666666666666,0.4211630036630037
816,0.2666666666666666,0.4038053749083161
817,0.3333333333333333,0.4941802641802642
818,0.2,0.3555170755170755
819,0.2333333333333333,0.3946693121693122
820,0.2333333333333333,0.3531525228584052
821,0.4,0.5298558848558849
822,0.2333333333333333,0.3642171682806358
823,0.3333333333333333,0.4570944469473881
824,0.3333333333333333,0.4745899470899471
825,0.2666666666666666,0.4089802599361423
826,0.3666666666666666,0.5208323158323158
827,0.2666666666666666,0.4064815875845288
828,0.3333333333333333,0.4978817478817479
829,0.2333333333333333,0.3546163830722654
830,0.1666666666666666,0.3481240981240981
831,0.1333333333333333,0.3097653564758828
832,0.2666666666666666,0.4130007955007955
833,0.3,0.4372289420818833
834,0.2666666666666666,0.3952953201482613
835,0.3333333333333333,0.4547687035187035
836,0.2666666666666666,0.4060630709160121
837,0.2333333333333333,0.3520613781643193
838,0.1333333333333333,0.2783754807284219
839,0.2666666666666666,0.3814381880016555
840,0.2666666666666666,0.39039000759589
841,0.3333333333333333,0.482785594035594
842,0.3,0.4062699011228423
843,0.1,0.2615870975429799
844,0.1666666666666666,0.2905499402558226
845,0.2333333333333333,0.3683660286794961
846,0.3,0.4116481340010752
847,0.3,0.4277227538256949
848,0.2,0.3423368570427394
849,0.3,0.4470976382005793
850,0.3,0.4206138578197401
851,0.2666666666666666,0.4099683187183187
852,0.2,0.3686788810318221
853,0.2333333333333333,0.3754003077532489
854,0.3333333333333333,0.4506930378989203
855,0.3,0.4038410166544842
856,0.4,0.5091742788801612
857,0.3666666666666666,0.4869794386899649
858,0.2,0.3567899196033871
859,0.2333333333333333,0.3733401919431331
860,0.1666666666666666,0.3361621711621712
861,0.2666666666666666,0.3916098661686896
862,0.2333333333333333,0.3656879061484324
863,0.1333333333333333,0.2626225898284721
864,0.2666666666666666,0.4084734247234247
865,0.2333333333333333,0.3782716956246368
866,0.3,0.4440865289394701
867,0.3333333333333333,0.4857903343932755
868,0.3333333333333333,0.4365021960610196
869,0.2666666666666666,0.3885999594087829
870,0.3333333333333333,0.4912774534833358
871,0.1666666666666666,0.3197423545952957
872,0.3333333333333333,0.4724218374218374
873,0.2666666666666666,0.4171331908831909
874,0.3,0.4500816449345861
875,0.2333333333333333,0.3563800360859185
876,0.3,0.4278163639193051
877,0.2333333333333333,0.3747387470916882
878,0.2666666666666666,0.3933980799615474
879,0.2333333333333333,0.3677501168135843
880,0.3,0.4362917773947185
881,0.3666666666666666,0.514414318624845
882,0.2666666666666666,0.3762623161152573
883,0.3333333333333333,0.4560904373404373
884,0.2,0.3443693942223354
885,0.2666666666666666,0.3941071238130061
886,0.2666666666666666,0.3766757452786864
887,0.3,0.4253515275574099
888,0.2666666666666666,0.4276377924907336
889,0.2,0.3653807766307766
890,0.2333333333333333,0.3928378565878565
891,0.3,0.4357198030727442
892,0.3666666666666666,0.5040345765345765
893,0.2333333333333333,0.3522707194766019
894,0.2333333333333333,0.3869733643263055
895,0.2333333333333333,0.3197631671161083
896,0.2333333333333333,0.3985672796702209
897,0.2666666666666666,0.4005556616586029
898,0.2666666666666666,0.4288667487196899
899,0.3666666666666666,0.4988769237298649
900,0.3,0.4513405575905576
901,0.2,0.3686286534815947
902,0.3333333333333333,0.4525338822397645
903,0.4,0.5219461502549738
904,0.2333333333333333,0.3800146748676161
905,0.3333333333333333,0.4424748073277484
906,0.2333333333333333,0.3827346692981368
907,0.2,0.3362225084283908
908,0.2333333333333333,0.3771085225690489
909,0.2,0.3349086697616109
910,0.1666666666666666,0.3125741388241388
911,0.3666666666666666,0.4670843317902141
912,0.2333333333333333,0.3754775779775779
913,0.2666666666666666,0.3815670868805544
914,0.2666666666666666,0.3995997793056617
915,0.1666666666666666,0.3409258163863427
916,0.3,0.4262092210621623
917,0.1666666666666666,0.3384235018793842
918,0.1666666666666666,0.3199708624708624
919,0.4666666666666667,0.5464131048689872
920,0.3333333333333333,0.4424698395286631
921,0.2666666666666666,0.3773713922243334
922,0.2666666666666666,0.3816964190493602
923,0.2666666666666666,0.4223169096698508
924,0.3,0.4295456667515491
925,0.2,0.3286419408478232
926,0.2666666666666666,0.4180482942982942
927,0.2666666666666666,0.3957614553202789
928,0.5,0.614555471761354
929,0.2666666666666666,0.4141955865485276
930,0.2333333333333333,0.3370643055201879
931,0.1,0.2963070555175819
932,0.2333333333333333,0.3667517341046753
933,0.3,0.4280459953989365
934,0.3,0.4509215920245332
935,0.2333333333333333,0.3690836307941571
936,0.2333333333333333,0.3471106174240849
937,0.3,0.4291292639822052
938,0.3333333333333333,0.4193442015500839
939,0.2333333333333333,0.3734073470102882
940,0.2333333333333333,0.4048902948902949
941,0.2333333333333333,0.3657350947985623
942,0.3333333333333333,0.4672395952001215
943,0.3333333333333333,0.4655512216541628
944,0.2666666666666666,0.4083411495911496
945,0.3,0.4260687406275641
946,0.2666666666666666,0.4232804232804232
947,0.2333333333333333,0.3823388015493279
948,0.3333333333333333,0.4288736862266274
949,0.3333333333333333,0.4646273307302719
950,0.2666666666666666,0.3895281842340666
951,0.1666666666666666,0.3271715131273955
952,0.2333333333333333,0.4094017094017094
953,0.4333333333333333,0.5484170132699544
954,0.2,0.3612026073055485
955,0.3,0.3947274294333118
956,0.2,0.340369597722539
957,0.2333333333333333,0.4028035853035853
958,0.3,0.4230117241146653
959,0.3,0.4502953800012623
960,0.3,0.4453673178673178
961,0.2666666666666666,0.3667388765918178
962,0.2666666666666666,0.3995537469066881
963,0.3333333333333333,0.4391377433482696
964,0.2666666666666666,0.3970343490931727
965,0.2,0.3320977443036266
966,0.2333333333333333,0.3773465715570979
967,0.2333333333333333,0.3602018950548363
968,0.4,0.4887599111128523
969,0.3,0.4317838642838643
970,0.2,0.3461027534556946
971,0.4,0.522223035678918
972,0.3666666666666666,0.4752934102934103
973,0.1666666666666666,0.306399923605806
974,0.4,0.5337895730000993
975,0.2666666666666666,0.398921753627636
976,0.3333333333333333,0.4738739004373679
977,0.2333333333333333,0.398939823792765
978,0.3,0.4392995858630533
979,0.3,0.4385162794721618
980,0.2666666666666666,0.4315223665223665
981,0.4,0.497025071878013
982,0.1333333333333333,0.2966603440132852
983,0.2,0.3313392761922173
984,0.2666666666666666,0.4175763125763125
985,0.2,0.3325120059678884
986,0.2333333333333333,0.3572837619896443
987,0.2666666666666666,0.4059385059385059
988,0.4333333333333333,0.5239629025658438
989,0.3,0.3882174579233403
990,0.1333333333333333,0.29798176768765
991,0.3333333333333333,0.4615408012466836
992,0.2333333333333333,0.3624131097660509
993,0.2666666666666666,0.3732451154509978
994,0.2666666666666666,0.4294876882376883
995,0.2666666666666666,0.4147151098815185
996,0.2666666666666666,0.4061807908866732
997,0.2666666666666666,0.399011108716991
998,0.2333333333333333,0.3844480519480519
999,0.3333333333333333,0.4636934191539454
1000,0.3,0.4269159544159545
1001,0.2333333333333333,0.3198854331942568
1002,0.4333333333333333,0.5342110340639753
1003,0.3,0.4267958103987516
1004,0.2333333333333333,0.3811834889969565
1005,0.2333333333333333,0.3580758266787678
1006,0.3,0.4408269644299056
1007,0.4,0.5056648580177991
1008,0.2666666666666666,0.3895283093812506
1009,0.2,0.3600572847631671
1010,0.3,0.4396298146298146
1011,0.4,0.4968629654659066
1012,0.2666666666666666,0.3927363050892463
1013,0.4333333333333333,0.5787830687830687
1014,0.3,0.4189345376845377
1015,0.3,0.4347947695006519
1016,0.2,0.347521766732293
1017,0.2,0.3322920271449682
1018,0.2,0.3732471504530328
1019,0.4,0.5252658126187538
1020,0.3666666666666666,0.4831342731342731
1021,0.2333333333333333,0.390823667073667
1022,0.1666666666666666,0.3222684089789353
1023,0.4333333333333333,0.5181308506308506
1024,0.4,0.5048500845559668
1025,0.3333333333333333,0.442476009828951
1026,0.3666666666666666,0.4721207768266592
1027,0.2666666666666666,0.4026725126725127
1028,0.3333333333333333,0.4250558530163793
1029,0.3666666666666666,0.4827548051077464
1030,0.4333333333333333,0.5312992046080282
1031,0.3,0.4248941608500432
1032,0.3,0.427684273787215
1033,0.3,0.4554499204499204
1034,0.2333333333333333,0.370670728337137
1035,0.1666666666666666,0.3175363470951706
1036,0.2666666666666666,0.4196692931251755
1037,0.3333333333333333,0.4751771648830472
1038,0.2666666666666666,0.4197370222370222
1039,0.2333333333333333,0.3882965937571201
1040,0.3,0.480952750952751
1041,0.3333333333333333,0.4615123112181936
1042,0.2666666666666666,0.3772101319160142
1043,0.2,0.3466345963404788
1044,0.3333333333333333,0.4767777884883148
1045,0.2333333333333333,0.4124218374218374
1046,0.3333333333333333,0.4530877129406541
1047,0.2,0.3301268448327272
1048,0.2,0.3532267868297279
1049,0.3666666666666666,0.4850175423704835
1050,0.2666666666666666,0.376426995490463
1051,0.3333333333333333,0.4367228740758153
1052,0.2666666666666666,0.4068562265621089
1053,0.2666666666666666,0.4054032351091175
1054,0.2666666666666666,0.3800165847224671
1055,0.2333333333333333,0.371936518647045
1056,0.3333333333333333,0.4411730997760409
1057,0.3,0.4193440165498989
1058,0.2666666666666666,0.4073959373959374
1059,0.2666666666666666,0.4217472941002353
1060,0.3666666666666666,0.4992544920679595
1061,0.2333333333333333,0.3655468278997691
1062,0.3,0.4390582531217206
1063,0.2,0.3542067192067192
1064,0.3333333333333333,0.463107633107633
1065,0.2333333333333333,0.3743274916804328
1066,0.4333333333333333,0.5480117241146654
1067,0.2,0.3686852499352499
1068,0.2,0.359973974826916
1069,0.3333333333333333,0.4334986582045406
1070,0.3666666666666666,0.4598810122339534
1071,0.3333333333333333,0.4286065731653967
1072,0.3,0.4580580204109615
1073,0.3,0.451135716135716
1074,0.3,0.4257720656250068
1075,0.1666666666666666,0.3092902141431554
1076,0.2666666666666666,0.3985818776453451
1077,0.2333333333333333,0.3682444080973492
1078,0.2,0.3301290648349472
1079,0.4333333333333333,0.5290816862875686
1080,0.3,0.4390077480712156
1081,0.2666666666666666,0.4141754351313174
1082,0.3666666666666666,0.4680565540124364
1083,0.2,0.3641854713913537
1084,0.2666666666666666,0.3695955243014067
1085,0.2666666666666666,0.3936552935082347
1086,0.3333333333333333,0.4348172796702209
1087,0.1666666666666666,0.2928365751895164
1088,0.4333333333333333,0.5206931324036588
1089,0.3666666666666666,0.4953663466163466
1090,0.2333333333333333,0.3335552546581958
1091,0.3,0.3998820895879719
1092,0.4333333333333333,0.5217084440613853
1093,0.2333333333333333,0.3790687226716638
1094,0.3333333333333333,0.4538293460352284
1095,0.3666666666666666,0.4866723690253102
1096,0.2666666666666666,0.4177413925943338
1097,0.5,0.5965224263753676
1098,0.3,0.4410218158747571
1099,0.2333333333333333,0.3878635525694349
1100,0.2333333333333333,0.3859275582804994
1101,0.3,0.4142769213357448
1102,0.2333333333333333,0.3769958690546925
1103,0.3666666666666666,0.4673586870645694
1104,0.3333333333333333,0.4811516071074894
1105,0.2,0.343478895831837
1106,0.2333333333333333,0.3643805078363902
1107,0.4,0.4926956342591017
1108,0.2,0.3718671742201154
1109,0.3333333333333333,0.4918866610971874
1110,0.2333333333333333,0.3806616205145616
1111,0.3,0.4216050289579701
1112,0.3,0.4333573200678464
1113,0.2666666666666666,0.3686382700546787
1114,0.2666666666666666,0.3811868652503328
1115,0.3,0.4046650381209205
1116,0.2666666666666666,0.3871182486817162
1117,0.3,0.4283038258038258
1118,0.2666666666666666,0.3811134065739329
1119,0.2,0.35895628880923
1120,0.3333333333333333,0.4677493476022888
1121,0.3666666666666666,0.4723191296720709
1122,0.3,0.4214685450714863
1123,0.3,0.4435871209400621
1124,0.2666666666666666,0.3998071338706013
1125,0.2666666666666666,0.4200610500610501
1126,0.1333333333333333,0.3014336092470768
1127,0.1333333333333333,0.2837170373199785
1128,0.3666666666666666,0.4860014950649625
1129,0.3333333333333333,0.4446441194970606
1130,0.2333333333333333,0.3744025228584052
1131,0.2333333333333333,0.3711917385446797
1132,0.2666666666666666,0.3894007381507381
1133,0.2666666666666666,0.4053407839437251
1134,0.2333333333333333,0.348667299476123
1135,0.1333333333333333,0.3007529507529508
1136,0.3,0.4348689872219284
1137,0.2,0.3220934892993716
1138,0.2333333333333333,0.3481361829891242
1139,0.2666666666666666,0.3828418014447426
1140,0.3333333333333333,0.4464194893800157
1141,0.2666666666666666,0.3566875063933887
1142,0.3333333333333333,0.4920648795648796
1143,0.3333333333333333,0.4771013246013246
1144,0.3,0.4203207576736989
1145,0.3,0.4328685203685204
1146,0.3333333333333333,0.4142425901984726
1147,0.3333333333333333,0.4866579390108801
1148,0.4333333333333333,0.537335529394353
1149,0.3666666666666666,0.4570877080435904
1150,0.2666666666666666,0.361250429853371
1151,0.3,0.4163945912475324
1152,0.3,0.4178115695220958
1153,0.2,0.3655257052315875
1154,0.2,0.3559236270265682
1155,0.2,0.3762498904604168
1156,0.3,0.4388317700817701
1157,0.2,0.3423445828051091
1158,0.2666666666666666,0.3861584058642882
1159,0.2666666666666666,0.3936266184795596
1160,0.3,0.427463799816741
1161,0.3666666666666666,0.4597906396435808
1162,0.2666666666666666,0.3963136346224581
1163,0.2666666666666666,0.4383577533577533
1164,0.3,0.4389980063509474
1165,0.3,0.4150772511801923
1166,0.3333333333333333,0.4668576331076331
1167,0.3,0.4337752334811159
1168,0.3333333333333333,0.4805435903965315
1169,0.2,0.3361501461501462
1170,0.2666666666666666,0.4270889295889296
1171,0.2666666666666666,0.36897256882551
1172,0.2666666666666666,0.4016282464811877
1173,0.2666666666666666,0.4205987993487994
1174,0.3,0.4215610125168949
1175,0.3666666666666666,0.502471694971695
1176,0.3666666666666666,0.4922588985088985
1177,0.3,0.4091302814832227
1178,0.2333333333333333,0.3474097933656757
1179,0.4,0.4917728567728568
1180,0.2666666666666666,0.3798580586080586
1181,0.2333333333333333,0.3526699825229237
1182,0.3666666666666666,0.4953883616383617
1183,0.1666666666666666,0.3077448749507573
1184,0.3333333333333333,0.4812466835996247
1185,0.3,0.4468278018278019
1186,0.4333333333333333,0.546070596070596
1187,0.3666666666666666,0.4815761689291101
1188,0.2666666666666666,0.3888210863210863
1189,0.2333333333333333,0.3966699640229052
1190,0.1666666666666666,0.3466393791393791
1191,0.2333333333333333,0.3907046657046658
1192,0.3333333333333333,0.4671459694989107
1193,0.2666666666666666,0.3894950555979967
1194,0.3333333333333333,0.4366498282132957
1195,0.3,0.4717768016297427
1196,0.3333333333333333,0.4588777562306974
1197,0.3,0.4473373848373848
1198,0.3,0.4405654666684078
1199,0.3333333333333333,0.4840344513873925
1200,0.3333333333333333,0.4711474772504184
1201,0.2333333333333333,0.3574783549783549
1202,0.3,0.4249016071074895
1203,0.3,0.4566923490452902
1204,0.2,0.3518744218744219
1205,0.4,0.521960261960262
1206,0.1666666666666666,0.31649698884993
1207,0.1333333333333333,0.3033280281809694
1208,0.2666666666666666,0.3943351827910651
1209,0.3,0.4391049038107861
1210,0.3,0.4550673400673401
1211,0.2,0.3329280441780441
1212,0.2333333333333333,0.373934148640031
