permutation_index,random_label_top1,random_label_mrr,matched_task_side_top1,matched_task_side_mrr
48,0.0303030303030303,0.2017235289962562,0.0303030303030303,0.2858104858104857
49,0.0303030303030303,0.1897808420535693,0.0606060606060606,0.352008177008177
50,0.0606060606060606,0.2187961028870119,0.0303030303030303,0.3138648388648388
51,0.0303030303030303,0.1768339404703041,0.0606060606060606,0.321598014779833
52,0.0303030303030303,0.1818972273517728,0.0303030303030303,0.3094877344877345
53,0.0303030303030303,0.1962652667198121,0.0303030303030303,0.3238095238095237
54,0.0,0.1715140919686374,0.0606060606060606,0.3274651274651274
55,0.0909090909090909,0.2477673000400273,0.0606060606060606,0.3353775853775853
56,0.0,0.1794251203342112,0.0606060606060606,0.3179172679172679
57,0.0303030303030303,0.1977501454774182,0.0303030303030303,0.3013708513708513
58,0.0606060606060606,0.2317510772056226,0.0606060606060606,0.3348845598845598
59,0.0606060606060606,0.2118015822561277,0.0606060606060606,0.3165114346932529
60,0.0303030303030303,0.1854029808575263,0.0606060606060606,0.330604748786567
61,0.0606060606060606,0.2165455756364847,0.0303030303030303,0.2923641173641173
62,0.0303030303030303,0.1931759318122954,0.0,0.2879159560977742
63,0.0606060606060606,0.2257082984355711,0.0303030303030303,0.3035714285714285
64,0.0303030303030303,0.1731906981906981,0.0,0.2887926887926887
65,0.0,0.1793792066519339,0.0303030303030303,0.3273569023569024
66,0.0303030303030303,0.1749069953615408,0.0606060606060606,0.354040404040404
67,0.0,0.153141723596269,0.0303030303030303,0.2787769469587651
68,0.0606060606060606,0.2096100868828141,0.0303030303030303,0.2591630591630591
69,0.0303030303030303,0.1861973884701157,0.0303030303030303,0.3128077309895491
70,0.0,0.1654895609441063,0.0606060606060606,0.3078523328523328
71,0.0,0.16413258458713,0.0303030303030303,0.297041847041847
72,0.0,0.1806538579265852,0.0909090909090909,0.385978835978836
73,0.1212121212121212,0.2836229427138518,0.0303030303030303,0.320983645983646
74,0.0,0.1593936366663639,0.0,0.3033189033189033
75,0.0303030303030303,0.1989104330013421,0.0,0.2677871791508155
76,0.0606060606060606,0.2278156187247096,0.0606060606060606,0.3184463684463684
77,0.0303030303030303,0.1984308620672256,0.0,0.2789573221391402
78,0.0303030303030303,0.1884340407067679,0.0606060606060606,0.3290764790764791
79,0.0,0.1564084904993996,0.0303030303030303,0.2784752284752285
80,0.0303030303030303,0.1855389559935014,0.0606060606060606,0.3353546285364467
81,0.0606060606060606,0.2353093875821148,0.0303030303030303,0.3156325156325156
82,0.0303030303030303,0.1839757044302499,0.0,0.2948051948051948
83,0.0,0.1635903658630931,0.0,0.277056277056277
84,0.0,0.1981528572437663,0.0303030303030303,0.3110761292579474
85,0.0303030303030303,0.1874268828814283,0.0606060606060606,0.3227873977873978
86,0.0909090909090909,0.2459872618963527,0.0606060606060606,0.3141293891293891
87,0.0303030303030303,0.1825086529631984,0.0,0.2678811928811928
88,0.0,0.1747394020121292,0.0303030303030303,0.2844035594035594
89,0.0303030303030303,0.1797020319747592,0.0303030303030303,0.3344636844636844
90,0.0,0.2041165063892336,0.0303030303030303,0.2974266474266475
91,0.0,0.1754459345368436,0.0909090909090909,0.3188912938912938
92,0.0,0.1664312118857573,0.0303030303030303,0.3025383707201889
93,0.0303030303030303,0.1979206820115911,0.0909090909090909,0.3262025012025011
94,0.0,0.1672831377376832,0.0606060606060606,0.3015031265031264
95,0.0606060606060606,0.2229717252444525,0.0606060606060606,0.3246753246753247
96,0.0606060606060606,0.2141111413838686,0.0,0.2571789321789321
97,0.0303030303030303,0.182120152574698,0.0303030303030303,0.3241822991822992
98,0.0909090909090909,0.2529478938569847,0.0909090909090909,0.3355000218636582
99,0.0,0.1566639589366862,0.0303030303030303,0.3163540163540164
100,0.0,0.1790913631822722,0.0303030303030303,0.2904761904761904
101,0.0303030303030303,0.1906936497845588,0.0303030303030303,0.3166546416546416
102,0.0,0.1790446926810563,0.0303030303030303,0.318109668109668
103,0.0,0.1678851451578724,0.0303030303030303,0.3204556386374568
104,0.0,0.1773590046317319,0.0,0.3107142857142857
105,0.0606060606060606,0.2250141272868545,0.0909090909090909,0.3498939612575976
106,0.0,0.1687239528148619,0.0303030303030303,0.2875071056889238
107,0.0303030303030303,0.2081080535625989,0.0606060606060606,0.3566738816738816
108,0.0,0.174842833933743,0.0606060606060606,0.3399230399230399
109,0.0,0.1709507664053118,0.0303030303030303,0.3183381433381433
110,0.0606060606060606,0.2118828141555414,0.0606060606060606,0.3321548821548821
111,0.0,0.1687268959996232,0.0303030303030303,0.3227633477633478
112,0.0,0.1573534209897846,0.0606060606060606,0.3132165813983996
113,0.0,0.1575447279992734,0.0606060606060606,0.3248086929905112
114,0.0606060606060606,0.2205298909844364,0.0303030303030303,0.316017316017316
115,0.0303030303030303,0.1771155612064703,0.0909090909090909,0.3561327561327561
116,0.0,0.1754026276753549,0.0,0.2878066378066378
117,0.0303030303030303,0.2010249851158942,0.0303030303030303,0.3526455026455026
118,0.0606060606060606,0.2227545182090636,0.0303030303030303,0.3034752284752284
119,0.0303030303030303,0.2252674093583184,0.0606060606060606,0.2986061917880099
120,0.0303030303030303,0.2016983857892948,0.0303030303030303,0.2865680615680615
121,0.0606060606060606,0.2086590177499268,0.0,0.2787999037999037
122,0.0,0.1610159201068292,0.0909090909090909,0.3297498797498797
123,0.0606060606060606,0.219828403919313,0.0606060606060606,0.3229557479557479
124,0.0909090909090909,0.2392145733054823,0.0606060606060606,0.3103907035725217
125,0.0303030303030303,0.2091509500600409,0.0303030303030303,0.2896945646945646
126,0.0303030303030303,0.1977902568811659,0.0303030303030303,0.3256132756132756
127,0.0,0.1639842480751571,0.0303030303030303,0.2811087061087061
128,0.0,0.1605972310517764,0.0606060606060606,0.3465138396956578
129,0.0303030303030303,0.1740040262767535,0.0303030303030303,0.269613887795706
130,0.0303030303030303,0.1937039391584846,0.0303030303030303,0.3127344877344877
131,0.0,0.1841287500378409,0.0606060606060606,0.3781866281866282
132,0.0303030303030303,0.182467784740512,0.0606060606060606,0.3032106782106782
133,0.0606060606060606,0.2243695698241153,0.0,0.2611373475009839
134,0.0606060606060606,0.2183030773939864,0.0303030303030303,0.3084175084175084
135,0.0303030303030303,0.189190859645405,0.0606060606060606,0.3511183261183261
136,0.0606060606060606,0.205442537260719,0.0606060606060606,0.3395743145743146
137,0.0606060606060606,0.2090769499860409,0.0606060606060606,0.3410785342603524
138,0.0303030303030303,0.1922248626794081,0.0303030303030303,0.3101731601731601
139,0.0,0.1778178050905323,0.0606060606060606,0.2664622414622414
140,0.0303030303030303,0.1977421568330659,0.0,0.2911266343084524
141,0.0303030303030303,0.1869065278156187,0.0303030303030303,0.3035244217062399
142,0.0303030303030303,0.1741654809836628,0.0303030303030303,0.3281746031746032
143,0.0303030303030303,0.1725912975912975,0.0303030303030303,0.3102212602212602
144,0.0303030303030303,0.1793460748006202,0.0303030303030303,0.3562650312650312
145,0.0606060606060606,0.2192781965509238,0.0606060606060606,0.3202031133849315
146,0.0606060606060606,0.2292265814993087,0.0,0.2989549171367353
147,0.0606060606060606,0.213819597910507,0.0303030303030303,0.314045214045214
148,0.0909090909090909,0.2431376704103976,0.0606060606060606,0.3307730989549171
149,0.0303030303030303,0.1798150502695957,0.0303030303030303,0.3142496392496392
150,0.0303030303030303,0.2026206117115207,0.0606060606060606,0.2842111592111592
151,0.0303030303030303,0.2001314342223432,0.0303030303030303,0.3112094975731339
152,0.0303030303030303,0.1866310457219548,0.0,0.3305555555555555
153,0.0303030303030303,0.2081178922088012,0.0303030303030303,0.3094516594516594
154,0.0,0.1576187280732734,0.0,0.2670525602343784
155,0.0303030303030303,0.1869210755574391,0.0606060606060606,0.2858225108225107
156,0.0303030303030303,0.1833504038049492,0.0303030303030303,0.2908369408369408
157,0.0303030303030303,0.2095598004688913,0.0,0.2758789190607372
158,0.1212121212121212,0.2781624940715849,0.0,0.2908128908128908
159,0.0303030303030303,0.2036624991170445,0.0606060606060606,0.3215750579386943
160,0.0,0.1675867062230698,0.0303030303030303,0.3089345839345839
161,0.0,0.1834251606978879,0.0303030303030303,0.2960678210678211
162,0.0,0.1677630450357723,0.0606060606060606,0.3331179762997944
163,0.0606060606060606,0.2260832601741692,0.0303030303030303,0.2982082732082732
164,0.1212121212121212,0.2977549386640296,0.0303030303030303,0.3329485329485329
165,0.0303030303030303,0.1864750569296024,0.0303030303030303,0.307010582010582
166,0.0,0.1677138518047609,0.0606060606060606,0.3274060955879137
167,0.0303030303030303,0.1859448632175904,0.0303030303030303,0.3036796536796537
168,0.0303030303030303,0.1783913056640329,0.0303030303030303,0.302104377104377
169,0.0,0.1578424101151374,0.0303030303030303,0.3012757444575626
170,0.0909090909090909,0.2316468884650703,0.0,0.2914502164502164
171,0.0909090909090909,0.2492212333121423,0.0303030303030303,0.2922438672438672
172,0.0606060606060606,0.2233896574805665,0.0606060606060606,0.3262276444094625
173,0.0,0.1745320336229427,0.0606060606060606,0.3519480519480519
174,0.0303030303030303,0.2167168689895962,0.0,0.3018037518037518
175,0.0606060606060606,0.2076871781417236,0.0,0.2672209104027285
176,0.0,0.1646966669693942,0.0606060606060606,0.2767917267917268
177,0.0303030303030303,0.2131010403737676,0.0303030303030303,0.3255772005772006
178,0.0606060606060606,0.23056968284241,0.1212121212121212,0.3565055315055315
179,0.0,0.1454810341173977,0.0606060606060606,0.3267447199265381
180,0.0303030303030303,0.1866663639390912,0.0,0.2917508417508417
181,0.0303030303030303,0.1870672257035893,0.0303030303030303,0.2770693952512134
182,0.0303030303030303,0.2103684194593285,0.0,0.2529832961651144
183,0.0606060606060606,0.2415361574452483,0.0303030303030303,0.3432310114128296
184,0.0303030303030303,0.185768524404888,0.0909090909090909,0.3652717652717652
185,0.0303030303030303,0.2002083774811047,0.0303030303030303,0.3022607022607023
186,0.0303030303030303,0.1863318499682136,0.0606060606060606,0.3263227513227513
187,0.0303030303030303,0.1917398258307349,0.0606060606060606,0.2949013949013948
188,0.0606060606060606,0.2352000692909783,0.0303030303030303,0.3233525733525733
189,0.0909090909090909,0.2382536655263928,0.0,0.2745189995189995
190,0.0909090909090909,0.2399713922441195,0.0303030303030303,0.3112193362193362
191,0.0606060606060606,0.2367433071978526,0.0303030303030303,0.3348845598845598
192,0.0606060606060606,0.2210557119648029,0.0303030303030303,0.3249398749398748
193,0.0303030303030303,0.1911866752775843,0.0303030303030303,0.328992303992304
194,0.0303030303030303,0.2081532104259377,0.0303030303030303,0.298051948051948
195,0.0303030303030303,0.1895253736162827,0.0303030303030303,0.28370720188902
196,0.0303030303030303,0.1967673740401013,0.0606060606060606,0.3048220298220298
197,0.0606060606060606,0.2228675365039001,0.0303030303030303,0.3035113035113035
198,0.0303030303030303,0.1921858444585717,0.0909090909090909,0.3377246490882855
199,0.0303030303030303,0.1767464858373949,0.0303030303030303,0.2863997113997114
200,0.0606060606060606,0.1990401013128285,0.0,0.3066378066378066
201,0.0909090909090909,0.2484866143957053,0.0303030303030303,0.3304844986663168
202,0.0303030303030303,0.2259896668987578,0.0606060606060606,0.2927128427128427
203,0.0606060606060606,0.2169915942643215,0.0606060606060606,0.3186628186628186
204,0.0606060606060606,0.2238356761084033,0.0606060606060606,0.328054353054353
205,0.0,0.156521508794236,0.0909090909090909,0.3041726791726792
206,0.0303030303030303,0.198868807959717,0.0606060606060606,0.298666316848135
207,0.0303030303030303,0.1771767794495067,0.0,0.2815536315536315
208,0.0606060606060606,0.2327611782157236,0.0,0.2652477152477152
209,0.0303030303030303,0.1928621883167337,0.0303030303030303,0.2633958633958634
210,0.0303030303030303,0.212217328126419,0.0,0.3079846079846079
211,0.0606060606060606,0.2214817169362624,0.0,0.2792098473916656
212,0.0,0.1570374911284002,0.0303030303030303,0.3331420263238445
213,0.0606060606060606,0.2237744578653669,0.0,0.2962361712361712
214,0.0,0.171492648765376,0.0303030303030303,0.2932791114609296
215,0.0303030303030303,0.1978675365039001,0.0909090909090909,0.3293650793650793
216,0.0303030303030303,0.2140301617574345,0.0606060606060606,0.3421236171236171
217,0.0303030303030303,0.1843124047669502,0.0606060606060606,0.2898388648388648
218,0.0,0.1527591095772913,0.0606060606060606,0.3176166426166426
219,0.0,0.1895188986098077,0.0303030303030303,0.2884210066028247
220,0.0606060606060606,0.2211355984083257,0.0606060606060606,0.3379148629148629
221,0.0909090909090909,0.2238998375362011,0.0303030303030303,0.323100048100048
222,0.0909090909090909,0.2452391043300134,0.0303030303030303,0.3017556517556517
223,0.0606060606060606,0.2197701288610379,0.0606060606060606,0.3209716209716209
224,0.0303030303030303,0.1991629582538673,0.0,0.2784391534391534
225,0.0,0.1775401366310457,0.0303030303030303,0.3088034019852202
226,0.0,0.1637576228485319,0.0303030303030303,0.3279341029341029
227,0.0303030303030303,0.1798481821209094,0.0606060606060606,0.3105459355459355
228,0.0606060606060606,0.2075086529631984,0.0303030303030303,0.3154882154882155
229,0.0,0.185837394928304,0.0606060606060606,0.3151034151034151
230,0.0606060606060606,0.2099927009017918,0.0,0.2765632515632515
231,0.0303030303030303,0.1836353040898495,0.0606060606060606,0.315981240981241
232,0.0,0.1720191424736879,0.0303030303030303,0.3035954785954785
233,0.0,0.1744278448823903,0.0,0.3042579474397656
234,0.0,0.1793660884569975,0.0303030303030303,0.3025635139271503
235,0.0303030303030303,0.2050063572790845,0.0,0.2498436748436748
236,0.0606060606060606,0.2121714144441417,0.0303030303030303,0.339287900651537
237,0.0,0.1652927880200607,0.0303030303030303,0.2875322488958852
238,0.0,0.1729626434171888,0.0303030303030303,0.3054954304954304
239,0.0,0.1953521226248499,0.0606060606060606,0.331048581048581
240,0.1212121212121212,0.286461938734666,0.0303030303030303,0.2763588263588263
241,0.0303030303030303,0.1875722762086398,0.0606060606060606,0.3142616642616642
242,0.0,0.1742795083704174,0.0,0.2735099916918098
243,0.0909090909090909,0.2347310938220029,0.0303030303030303,0.3158861340679522
244,0.0303030303030303,0.1719969424514879,0.0303030303030303,0.2852704534522716
245,0.0,0.1649131171858444,0.0303030303030303,0.3126623376623376
246,0.0,0.1667657258566349,0.0303030303030303,0.2943722943722943
247,0.0606060606060606,0.2280222302949575,0.0303030303030303,0.2962722462722462
248,0.0606060606060606,0.2177269699996972,0.0606060606060606,0.3388287638287638
249,0.0606060606060606,0.2191838464565737,0.0303030303030303,0.263083213083213
250,0.0303030303030303,0.1888349024712661,0.0303030303030303,0.3308802308802308
251,0.0,0.1852200829473556,0.0606060606060606,0.3145382395382395
252,0.0,0.1993997584906676,0.0606060606060606,0.3358465608465608
253,0.0606060606060606,0.2222363495090768,0.0606060606060606,0.3314825746643928
254,0.0,0.1633520519884156,0.0303030303030303,0.3058802308802308
255,0.0606060606060606,0.2040906063633336,0.0606060606060606,0.3120982552800734
256,0.0303030303030303,0.1978394501121773,0.0,0.2837782587782587
257,0.1212121212121212,0.2800552141461232,0.0606060606060606,0.3261795443613625
258,0.0303030303030303,0.1803524758070212,0.0303030303030303,0.2748436748436748
259,0.0606060606060606,0.2130758971668062,0.0606060606060606,0.3106301106301105
260,0.0606060606060606,0.2204817909363363,0.0303030303030303,0.3202741702741702
261,0.0303030303030303,0.2013940604849695,0.0303030303030303,0.3119659801477983
262,0.0606060606060606,0.2166348802712439,0.0303030303030303,0.3361712361712362
263,0.0,0.1731141753869026,0.0909090909090909,0.340225851589488
264,0.0303030303030303,0.1839366862094134,0.0303030303030303,0.3273328523328523
265,0.0,0.1921534694261967,0.0303030303030303,0.2625901875901875
266,0.1515151515151515,0.3083482174391265,0.0,0.3138539070357252
267,0.0303030303030303,0.1949996972724245,0.0606060606060606,0.3092111592111592
268,0.0,0.1777106731652186,0.0303030303030303,0.3314825746643928
269,0.0,0.1673924560288196,0.0,0.2720429402247584
270,0.0,0.1746803701349155,0.0303030303030303,0.2987974987974988
271,0.0,0.1671858444585717,0.0303030303030303,0.3088744588744588
272,0.0909090909090909,0.250830734921644,0.0303030303030303,0.2589236521054703
273,0.0,0.1781264190355099,0.0606060606060606,0.2745550745550745
274,0.0909090909090909,0.2237055873419509,0.0303030303030303,0.3347883597883597
275,0.0606060606060606,0.2109798450707541,0.0,0.3027176527176527
276,0.0,0.1541969814697087,0.0606060606060606,0.3702260702260702
277,0.0,0.1771545794273067,0.0,0.3112084043902225
278,0.0303030303030303,0.2102642307187761,0.0,0.2752886002886002
279,0.0,0.1850109486473123,0.0,0.2677019108837291
280,0.0303030303030303,0.197488874761602,0.0,0.2959257072893436
281,0.0303030303030303,0.1873419509783146,0.0303030303030303,0.2885762385762386
282,0.0,0.1800322573049846,0.0,0.3069154750972933
283,0.0606060606060606,0.2277336300063572,0.0303030303030303,0.3124458874458874
284,0.0606060606060606,0.211207227116318,0.0303030303030303,0.3414381914381914
285,0.0606060606060606,0.2235219326128416,0.0606060606060606,0.32005772005772
286,0.0,0.1743385402476311,0.0303030303030303,0.3323953823953823
287,0.0606060606060606,0.2257946598855689,0.0303030303030303,0.3308211990030172
288,0.0303030303030303,0.1740393444938899,0.0606060606060606,0.2821669071669072
289,0.0,0.1806418329145601,0.0,0.3012987012987013
290,0.0,0.1539503425867062,0.0303030303030303,0.3039442039442039
291,0.0,0.1671989626535081,0.0606060606060606,0.3238587170405352
292,0.0,0.1829265851993124,0.0303030303030303,0.2916076347894529
293,0.0909090909090909,0.2435326458053731,0.0303030303030303,0.3166666666666666
294,0.0909090909090909,0.2579783852511125,0.0,0.2508067689885871
295,0.0,0.1918506577597486,0.0303030303030303,0.3063131313131313
296,0.0,0.1716700807609898,0.0,0.2773689273689273
297,0.0606060606060606,0.2164635869181323,0.0303030303030303,0.2979196729196729
298,0.0,0.169542746815474,0.0303030303030303,0.2971981721981722
299,0.0606060606060606,0.2251639774367047,0.0303030303030303,0.3256613756613757
300,0.0303030303030303,0.1931278317641953,0.0303030303030303,0.2881914381914381
301,0.0303030303030303,0.1897717602263056,0.0909090909090909,0.3199013949013948
302,0.0,0.1886742045832954,0.0,0.2422701036337399
303,0.0303030303030303,0.1963982986710259,0.0909090909090909,0.3322991822991822
304,0.0606060606060606,0.2258299781027053,0.0606060606060606,0.3365079365079365
305,0.0909090909090909,0.2312238266783721,0.0606060606060606,0.3441438191438191
306,0.0606060606060606,0.2086360609087881,0.0606060606060606,0.3354617604617604
307,0.0,0.1604037376764649,0.0606060606060606,0.3157527657527657
308,0.0606060606060606,0.2286654423018059,0.0909090909090909,0.3329135510953692
309,0.0,0.1937017527926618,0.0303030303030303,0.2908609908609908
310,0.0303030303030303,0.1763379717925172,0.0303030303030303,0.3412468844287026
311,0.0606060606060606,0.2373295896023168,0.0,0.2764572128208492
312,0.0,0.178756092392456,0.0,0.2793771043771043
313,0.0606060606060606,0.2225610248337521,0.0606060606060606,0.301106301106301
314,0.0,0.1860669633396905,0.0606060606060606,0.3188202370020552
315,0.0303030303030303,0.200519177791905,0.0,0.2769240019240019
316,0.0606060606060606,0.2423800946528219,0.0303030303030303,0.320947570947571
317,0.0303030303030303,0.1901332674059946,0.0606060606060606,0.3356301106301105
318,0.0,0.1689535212262485,0.0606060606060606,0.331650924832743
319,0.0,0.1721904358267994,0.0303030303030303,0.3186529800166164
320,0.0606060606060606,0.2105972310517764,0.0303030303030303,0.3261303511303511
321,0.0303030303030303,0.1967312990040262,0.0606060606060606,0.3241462241462241
322,0.0303030303030303,0.1803922508467963,0.0,0.2631673881673881
323,0.0,0.1957248979976252,0.0303030303030303,0.3808922558922559
324,0.0303030303030303,0.1992565515292788,0.0303030303030303,0.298124098124098
325,0.0,0.1804352213443122,0.0303030303030303,0.3221260221260221
326,0.0909090909090909,0.2604274513365422,0.0,0.2957201889020071
327,0.0303030303030303,0.1898672035035671,0.0,0.288119288119288
328,0.0,0.1962882235609508,0.0303030303030303,0.3395021645021645
329,0.0303030303030303,0.1905672610218064,0.0606060606060606,0.3399711399711399
330,0.0303030303030303,0.195842204933114,0.0303030303030303,0.3228354978354978
331,0.0303030303030303,0.1835807290352744,0.0,0.2908008658008658
332,0.0606060606060606,0.2257717030444302,0.0909090909090909,0.3410424592242774
333,0.0303030303030303,0.183362765180947,0.0303030303030303,0.3259270191088373
334,0.0,0.1708031867122776,0.0909090909090909,0.3305205737023918
335,0.0303030303030303,0.1928982633528088,0.0303030303030303,0.2796176046176046
336,0.0,0.1538602811330084,0.0303030303030303,0.3493397175215357
337,0.0606060606060606,0.2267013289740562,0.0303030303030303,0.3058572740390922
338,0.0909090909090909,0.2497292270019543,0.0606060606060606,0.3434944684944684
339,0.0303030303030303,0.1905613746522837,0.0303030303030303,0.3301587301587301
340,0.0,0.1611613134340407,0.0303030303030303,0.2934223184223184
341,0.0909090909090909,0.2535724376633467,0.0303030303030303,0.2992664742664742
342,0.0606060606060606,0.2067109658018748,0.0606060606060606,0.3184223184223184
343,0.0303030303030303,0.1909585364130818,0.0303030303030303,0.3020923520923521
344,0.0,0.1962492053401144,0.0,0.3155002405002405
345,0.0606060606060606,0.2104037376764649,0.0303030303030303,0.3120862302680484
346,0.0,0.1596454050999505,0.0303030303030303,0.3202260702260702
347,0.0303030303030303,0.1746803701349155,0.0303030303030303,0.3085858585858586
348,0.0303030303030303,0.1988458511185784,0.0303030303030303,0.3060868424504788
349,0.0606060606060606,0.2235940826849917,0.0303030303030303,0.3229316979316979
350,0.0,0.1678472201199473,0.0303030303030303,0.3022126022126021
351,0.0303030303030303,0.1913181935909208,0.0,0.2838515020333201
352,0.0,0.1811589084316357,0.0,0.3009139009139009
353,0.0606060606060606,0.2087942360669633,0.0,0.3042328042328042
354,0.0303030303030303,0.1873036895764168,0.0606060606060606,0.3137205387205387
355,0.0303030303030303,0.1805696828424101,0.0303030303030303,0.3116402116402116
356,0.0303030303030303,0.1750753455298909,0.0303030303030303,0.3229677729677729
357,0.0303030303030303,0.1825898848626121,0.0909090909090909,0.344095719095719
358,0.0,0.16824185915095,0.0303030303030303,0.3082622764440946
359,0.0303030303030303,0.1793431316158588,0.0,0.3252886002886003
360,0.0303030303030303,0.1821446230537139,0.0606060606060606,0.3022126022126021
361,0.0,0.1605972310517764,0.0606060606060606,0.3262385762385761
362,0.0,0.1806647897556988,0.0303030303030303,0.3304232804232804
363,0.0303030303030303,0.1768171222716676,0.0606060606060606,0.2905374087192269
364,0.0606060606060606,0.233483435756163,0.0303030303030303,0.2945165945165945
365,0.0,0.2051007073734346,0.0303030303030303,0.3168831168831168
366,0.0,0.1717804922350376,0.0606060606060606,0.3369408369408369
367,0.0,0.1903045607591062,0.0303030303030303,0.3044131794131793
368,0.0606060606060606,0.2005803960349415,0.0909090909090909,0.3494708994708994
369,0.0909090909090909,0.2613624590897318,0.0606060606060606,0.3255772005772006
370,0.0909090909090909,0.2365843752207388,0.0606060606060606,0.3102092352092351
371,0.0606060606060606,0.2004503072684891,0.0606060606060606,0.2966209716209716
372,0.0,0.1524533547260819,0.0303030303030303,0.3056277056277056
373,0.0909090909090909,0.2248198770926043,0.0606060606060606,0.307661025842844
374,0.0303030303030303,0.1795366249911704,0.0303030303030303,0.3316017316017316
375,0.0,0.1657198861744316,0.0303030303030303,0.2787638287638287
376,0.0606060606060606,0.2177499268408359,0.0303030303030303,0.2946980628798811
377,0.0,0.1654090858636313,0.0303030303030303,0.3021164021164021
378,0.0,0.1507028325210143,0.0303030303030303,0.3064716428352792
379,0.0,0.1692191646737101,0.0303030303030303,0.2974867724867724
380,0.0,0.1574317097044369,0.0303030303030303,0.328066378066378
381,0.0,0.1779223301950574,0.0303030303030303,0.3062890812890813
382,0.0303030303030303,0.1972363495090767,0.0606060606060606,0.3186748436748436
383,0.0303030303030303,0.1953010793919884,0.0,0.298088023088023
384,0.0,0.1716500671046125,0.0606060606060606,0.3382876382876382
385,0.0,0.168484545757273,0.0303030303030303,0.296115921115921
386,0.1212121212121212,0.2737293010020283,0.0303030303030303,0.3146825396825397
387,0.0,0.1511084033811306,0.0606060606060606,0.3430746862565044
388,0.0,0.1856784629511902,0.0,0.2976310726310726
389,0.0909090909090909,0.2386406522770159,0.0303030303030303,0.303980278980279
390,0.0303030303030303,0.2156484929212201,0.0909090909090909,0.3438912938912938
391,0.0303030303030303,0.1964558169103623,0.0606060606060606,0.3314935064935064
392,0.0,0.1506033528760801,0.0303030303030303,0.2728354978354978
393,0.0606060606060606,0.2080596171505262,0.0303030303030303,0.3153559403559403
394,0.0,0.167162887617433,0.0,0.2943613625431807
395,0.0,0.1932877728332273,0.0,0.2788119288119288
396,0.0606060606060606,0.2270343293070565,0.0303030303030303,0.3109077790895973
397,0.0303030303030303,0.1880124084669539,0.0,0.308080808080808
398,0.0909090909090909,0.2356431447340538,0.0,0.2730410162228344
399,0.0,0.1723558428103882,0.0303030303030303,0.2998677248677248
400,0.0303030303030303,0.1892528347073801,0.0909090909090909,0.3442771874590056
401,0.0909090909090909,0.2419111191838464,0.0,0.2756493506493506
402,0.0,0.1722724245451518,0.0606060606060606,0.3271415453233635
403,0.0303030303030303,0.1902727743636834,0.0303030303030303,0.3322751322751322
404,0.0,0.1473106859470496,0.0303030303030303,0.3208152958152958
405,0.0303030303030303,0.194436371709099,0.0303030303030303,0.3299062049062048
406,0.0,0.1648442466624284,0.0,0.3297498797498797
407,0.0,0.1801546937910574,0.0303030303030303,0.2955037386855568
408,0.0,0.1485113371477007,0.0303030303030303,0.3031286894923258
409,0.0,0.1549957618139436,0.0,0.2659571909571909
410,0.0606060606060606,0.210830499466863,0.0303030303030303,0.2741943241943241
411,0.0606060606060606,0.2516010925101834,0.0303030303030303,0.2993867243867243
412,0.0909090909090909,0.2289503425867062,0.0606060606060606,0.3329496261314442
413,0.0606060606060606,0.2394569235478326,0.0,0.327068302068302
414,0.0,0.1650435423162695,0.0606060606060606,0.3019119769119768
415,0.0303030303030303,0.177909212000121,0.0606060606060606,0.2933742183742184
416,0.0,0.1805467260012714,0.0606060606060606,0.366065416065416
417,0.0,0.1805696828424101,0.0303030303030303,0.3103775853775853
418,0.0606060606060606,0.2200766405311859,0.0606060606060606,0.2922329354147536
419,0.0,0.1967673740401013,0.0606060606060606,0.3556637806637806
420,0.0909090909090909,0.2285035671399307,0.0303030303030303,0.3037277537277537
421,0.0303030303030303,0.1776264980810435,0.0606060606060606,0.2986291486291486
422,0.0909090909090909,0.2296178568905841,0.0303030303030303,0.298124098124098
423,0.0303030303030303,0.1854930423112241,0.0606060606060606,0.3634199134199134
424,0.0,0.1935916776825867,0.0,0.2891064322882505
425,0.0606060606060606,0.2204595909141364,0.0,0.2595850277668459
426,0.0303030303030303,0.1912606753515844,0.0606060606060606,0.3253727753727753
427,0.0303030303030303,0.203193523648069,0.0,0.2819515501333683
428,0.0,0.16415848461303,0.0909090909090909,0.3165704665704665
429,0.0,0.191152786607332,0.0303030303030303,0.2971872403690585
430,0.0303030303030303,0.1793682748228202,0.0303030303030303,0.2907309020945385
431,0.0606060606060606,0.2343575616302889,0.0303030303030303,0.2858465608465608
432,0.0303030303030303,0.2084094356821629,0.0606060606060606,0.3224146224146224
433,0.0606060606060606,0.2052329825057097,0.0,0.2795705977524159
434,0.0,0.1509050713596168,0.0606060606060606,0.3235930735930735
435,0.0,0.1659002613548068,0.0606060606060606,0.3198412698412698
436,0.0303030303030303,0.1879880220789311,0.0303030303030303,0.297065897065897
437,0.0303030303030303,0.2135863294954203,0.0909090909090909,0.3589826839826839
438,0.0606060606060606,0.2253486412577321,0.0303030303030303,0.3208765140583322
439,0.0303030303030303,0.2083001173910265,0.0606060606060606,0.3225829725829725
440,0.0303030303030303,0.2020835225380679,0.0303030303030303,0.3136604136604136
441,0.0303030303030303,0.2116532457441548,0.0303030303030303,0.3110149110149109
442,0.0303030303030303,0.1920535693262965,0.0303030303030303,0.3075517075517075
443,0.0,0.1869087141814414,0.0303030303030303,0.287999037999038
444,0.0303030303030303,0.1886865659592932,0.0303030303030303,0.2967554331190695
